,z_angle,acc,y_true,y_pred,y_pred_prob,top2_pred_categories,Prob_C0,Prob_C1,Prob_C2,Prob_C3,Prob_C4,Prob_C5,Prob_C6,Prob_C7,Prob_C8,Prob_C9,top_pred_categories,misclassified
458,-45,0.6,4,5,0.6222805380821228,[5 4],2.2712665668223053e-05,5.092982519272482e-06,7.200782594563967e-17,6.090211446263538e-09,0.3670303225517273,0.6222805380821228,0.0100349560379982,6.869839712288911e-14,6.800769392079076e-10,0.0006263219402171671,[5 4 6 9 0 1 3 8 7 2],1
459,-45,0.6,2,2,0.9881030917167664,[2 7],5.595774997308312e-19,1.050609022001936e-08,0.9881030917167664,1.7365312032779912e-06,1.1175344436192662e-14,2.1371021100563282e-16,2.7999890406249506e-08,0.011895098723471165,9.50578157854487e-11,7.756707523203706e-18,[2 7 3 6 1 8 4 5 9 0],0
460,-44,0.7,5,5,0.9963108897209167,[5 9],3.704479778487979e-10,8.44876382188886e-08,2.646570185977094e-20,2.0396722776473003e-13,9.913882422551978e-06,0.9963108897209167,0.0004346315108705312,1.009302352388301e-14,1.5042901369000106e-09,0.0032445730175822973,[5 9 6 4 1 8 0 3 7 2],0
461,-44,0.7,1,1,0.9950775504112244,[1 6],3.347862572155311e-15,0.9950775504112244,1.3977287074062525e-14,1.6506591232756662e-11,4.0416944790955256e-10,1.143456351826444e-08,0.00492247287184,2.5783938718370973e-14,2.1223572622660128e-14,1.9881596369231147e-12,[1 6 5 4 3 9 7 8 2 0],0
462,-44,0.7,0,5,0.8696373701095581,[5 0],0.12865178287029266,3.5083258520529625e-10,2.3050820445611058e-17,3.1164498759395087e-10,0.0017045234562829137,0.8696373701095581,6.274532552197343e-06,7.931919597065708e-17,2.4966227002432007e-13,2.2411150712997596e-09,[5 0 4 6 9 1 3 8 7 2],1
463,-44,0.7,7,7,0.9699400663375854,[7 2],2.647116512922291e-19,2.318903735698541e-09,0.030052684247493744,6.954165655770339e-06,1.962843407775361e-13,2.7662872094716667e-15,2.859117387288279e-07,0.9699400663375854,1.0672579264792148e-07,3.1609243488720656e-14,[7 2 3 6 8 1 4 9 5 0],0
464,-44,0.7,6,6,0.9222617745399475,[6 1],3.838790992981983e-13,0.0777374729514122,1.2873215948089323e-12,1.471895161309078e-09,1.2807295490802062e-07,5.915925385124865e-07,0.9222617745399475,1.5640914952097518e-10,7.675323571154635e-11,9.093271913229728e-09,[6 1 5 4 9 3 7 8 2 0],0
465,-44,0.7,9,9,0.9995883107185364,[9 4],5.9402482932569e-13,1.0184135845747733e-07,3.5905010088904167e-19,8.033772432025632e-12,0.00025412606191821396,0.00010361748718423769,5.387166311265901e-05,8.263021885647481e-14,3.729686426368062e-08,0.9995883107185364,[9 4 5 6 1 8 3 0 7 2],0
466,-44,0.7,3,3,0.45647692680358887,[3 6],2.835038193788053e-12,0.03272099047899246,0.02390865981578827,0.45647692680358887,5.151259188096446e-07,2.195060311294128e-08,0.42542728781700134,0.061297230422496796,0.00016834880807437003,1.2669231219675225e-09,[3 6 7 1 2 8 4 5 9 0],0
467,-44,0.7,8,7,0.8574580550193787,[7 8],7.630351462706384e-15,4.794403139385395e-06,0.00014620847650803626,0.04564070329070091,3.235968648596099e-08,2.142591881693079e-09,0.005958537105470896,0.8574580550193787,0.0907910168170929,7.131118309189333e-07,[7 8 3 6 2 1 9 4 5 0],1
468,-44,0.7,4,5,0.5941326022148132,[5 4],2.4061091608018614e-05,4.421253379405243e-06,7.43777447227184e-17,6.783781536512379e-09,0.3960317373275757,0.5941326022148132,0.009214179590344429,6.664340710142366e-14,6.966368037986115e-10,0.0005929574253968894,[5 4 6 9 0 1 3 8 7 2],1
469,-44,0.7,2,2,0.9897961020469666,[2 7],6.386548806163466e-19,8.456537692325128e-09,0.9897961020469666,1.8329343447476276e-06,1.13572981246912e-14,2.1685531051323704e-16,2.4504785756107594e-08,0.010202023200690746,9.240467419013854e-11,7.074960151588526e-18,[2 7 3 6 1 8 4 5 9 0],0
470,-43,0.7,5,5,0.996418833732605,[5 9],3.8396147372665723e-10,7.085237285764379e-08,2.711227921780038e-20,2.25421664299362e-13,1.0319652574253269e-05,0.996418833732605,0.00041076276102103293,1.0370453919163105e-14,1.59017732315192e-09,0.0031599164940416813,[5 9 6 4 1 8 0 3 7 2],0
471,-43,0.7,1,1,0.9951419830322266,[1 6],3.4585918012180767e-15,0.9951419830322266,1.4332674993676117e-14,1.9653499314098433e-11,4.920793772456022e-10,1.1595040483314278e-08,0.004857984371483326,2.6848049269347606e-14,2.5301004577559828e-14,2.3583060417692314e-12,[1 6 5 4 3 9 7 8 2 0],0
472,-43,0.7,0,5,0.85448157787323,[5 0],0.1436343491077423,3.6094216504523047e-10,2.786067387553745e-17,3.750614541164765e-10,0.0018778685480356216,0.85448157787323,6.248369572858792e-06,8.3019691011309e-17,2.8183713501016283e-13,2.2839197200141825e-09,[5 0 4 6 9 3 1 8 7 2],1
473,-43,0.7,7,7,0.9753039479255676,[7 2],2.2144304837110493e-19,1.6878298758626897e-09,0.024689065292477608,6.643048436671961e-06,1.8016989809799266e-13,2.7018936472390266e-15,2.4759194161561027e-07,0.9753039479255676,1.1857521542424365e-07,3.183052237586137e-14,[7 2 3 6 8 1 4 9 5 0],0
474,-43,0.7,6,6,0.9296219348907471,[6 1],3.4955689059458506e-13,0.07037732005119324,1.2432618953436836e-12,1.6942105496298154e-09,1.455781131198819e-07,6.070888503018068e-07,0.9296219348907471,1.6204479424963836e-10,9.622817820353902e-11,1.1213099782025893e-08,[6 1 5 4 9 3 7 8 2 0],0
475,-43,0.7,9,9,0.9996044039726257,[9 4],5.262100434208494e-13,9.446915072430784e-08,4.0527742546369147e-19,9.2819163813318e-12,0.00025044014910236,9.130442049354315e-05,5.3754905820824206e-05,9.275252685044325e-14,3.967145545402673e-08,0.9996044039726257,[9 4 5 6 1 8 3 0 7 2],0
476,-43,0.7,3,3,0.5187742710113525,[3 6],3.2872753998047788e-12,0.025528935715556145,0.02231588214635849,0.5187742710113525,5.453287030832144e-07,2.301775126056782e-08,0.37942031025886536,0.053777411580085754,0.00018269848078489304,1.2515147806979598e-09,[3 6 7 1 2 8 4 5 9 0],0
477,-43,0.7,8,7,0.8253926038742065,[7 8],5.87373642020779e-15,2.5149138309643604e-06,9.186017996398732e-05,0.04241560772061348,2.8941702368001643e-08,2.0533732492111767e-09,0.004585763905197382,0.8253926038742065,0.12751086056232452,8.057741638367588e-07,[7 8 3 6 2 1 9 4 5 0],1
478,-43,0.7,4,5,0.5521453022956848,[5 4],2.3310527467401698e-05,4.664329026127234e-06,8.786171514961881e-17,8.231568315864024e-09,0.4377632737159729,0.5521453022956848,0.00945570319890976,7.34438145065866e-14,7.785866951159903e-10,0.0006077651050873101,[5 4 6 9 0 1 3 8 7 2],1
479,-43,0.7,2,2,0.990473210811615,[2 7],6.356101838779038e-19,7.053980510818292e-09,0.990473210811615,1.903968495753361e-06,1.1159456639201013e-14,2.1275609456499985e-16,2.1374127356921235e-08,0.009524805471301079,9.45625244774817e-11,6.83235841768438e-18,[2 7 3 6 1 8 4 5 9 0],0
480,-42,0.7,5,5,0.9965290427207947,[5 9],4.09006356560937e-10,6.01530700805597e-08,2.8842489027668425e-20,2.678424431031001e-13,1.1215923223062418e-05,0.9965290427207947,0.0003925877681467682,1.0824160341096293e-14,1.7246336581067112e-09,0.0030670305714011192,[5 9 6 4 1 8 0 3 7 2],0
481,-42,0.7,1,1,0.9955337047576904,[1 6],3.198847242118414e-15,0.9955337047576904,1.5829983604867016e-14,2.2881113670436548e-11,5.490655152762258e-10,1.013547290540373e-08,0.004466272424906492,2.832720765854474e-14,2.8402574956125533e-14,2.5429545622013272e-12,[1 6 5 4 3 9 8 7 2 0],0
482,-42,0.7,2,2,0.9919095635414124,[2 7],6.515695998213488e-19,5.601278996181236e-09,0.9919095635414124,1.923429408634547e-06,1.0723100840159382e-14,1.9415378197052752e-16,1.753164013962305e-08,0.00808846764266491,8.64913626830166e-11,5.95224362260194e-18,[2 7 3 6 1 8 4 5 9 0],0
483,-42,0.7,0,5,0.8189993500709534,[5 0],0.17889809608459473,3.518923763490278e-10,3.4722276023007724e-17,4.642216333561322e-10,0.002096564741805196,0.8189993500709534,6.011440746078733e-06,8.543834727007936e-17,3.09363483181474e-13,2.2186052994754846e-09,[5 0 4 6 9 3 1 8 7 2],1
484,-42,0.7,7,7,0.9807522892951965,[7 2],1.9402659933243232e-19,1.1792185006243017e-09,0.019241077825427055,6.3051943470782135e-06,1.6808219583958756e-13,2.7623120838502022e-15,2.178901468141703e-07,0.9807522892951965,1.360892412094472e-07,3.337634395207331e-14,[7 2 3 6 8 1 4 9 5 0],0
485,-42,0.7,6,6,0.9370008707046509,[6 1],3.274077786229873e-13,0.06299836933612823,1.274667003892116e-12,1.9833643616351537e-09,1.643278011442817e-07,6.087784640840255e-07,0.9370008707046509,1.7460441426031537e-10,1.1864818849627312e-10,1.3380939911655787e-08,[6 1 5 4 9 3 7 8 2 0],0
486,-42,0.7,9,9,0.9995934367179871,[9 4],5.058285604611634e-13,1.0187510213199857e-07,5.344391707226149e-19,1.2233968178787524e-11,0.00026256701676175,8.480994438286871e-05,5.91093412367627e-05,1.1702502844806312e-13,4.534549091772533e-08,0.9995934367179871,[9 4 5 6 1 8 3 0 7 2],0
487,-42,0.7,3,3,0.5662556290626526,[3 6],3.686080954357074e-12,0.02123665250837803,0.020383372902870178,0.5662556290626526,5.710391519642144e-07,2.4056484804191314e-08,0.3455791473388672,0.04635331779718399,0.00019125347898807377,1.2365791723922825e-09,[3 6 7 1 2 8 4 5 9 0],0
488,-42,0.7,8,7,0.7873380780220032,[7 8],4.497188025757515e-15,1.5013193888080423e-06,6.214146560523659e-05,0.04037316516041756,2.5559081962001073e-08,1.9156958241950406e-09,0.00368682318367064,0.7873380780220032,0.16853739321231842,8.351639166903624e-07,[7 8 3 6 2 1 9 4 5 0],1
489,-42,0.7,4,5,0.5198635458946228,[5 4],2.032008887908887e-05,5.629752195090987e-06,1.0310398039123134e-16,9.786111476728365e-09,0.468808650970459,0.5198635458946228,0.010638176463544369,8.417554576544556e-14,9.095698638716954e-10,0.000663671235088259,[5 4 6 9 0 1 3 8 7 2],1
490,-41,0.8,5,5,0.9966579675674438,[5 9],4.4517187158810145e-10,4.916465101700851e-08,3.1380437474520236e-20,3.2511826889534967e-13,1.2235022040840704e-05,0.9966579675674438,0.00036908549373038113,1.152691477831298e-14,1.900076762595404e-09,0.0029607301112264395,[5 9 6 4 1 8 0 3 7 2],0
491,-41,0.8,2,2,0.9929636120796204,[2 7],6.588237669982857e-19,4.095919159396999e-09,0.9929636120796204,1.9497315406624693e-06,1.008474038869181e-14,1.7368043977001945e-16,1.3799610343312452e-08,0.007034554611891508,7.991073774915591e-11,5.0650795943393234e-18,[2 7 3 6 1 8 4 5 9 0],0
492,-41,0.8,1,1,0.9961128234863281,[1 6],2.787535877986488e-15,0.9961128234863281,1.596509721841534e-14,2.4805775489245008e-11,5.858890594900856e-10,8.595040235093165e-09,0.0038871641736477613,2.6680265595023685e-14,2.971395983539411e-14,2.625012620466327e-12,[1 6 5 4 3 9 8 7 2 0],0
493,-41,0.8,0,5,0.8139776587486267,[5 0],0.1837172657251358,3.9697092835133674e-10,4.1279952161091314e-17,5.564091409837602e-10,0.002298766514286399,0.8139776587486267,6.32309092907235e-06,9.141708300615953e-17,3.5796650474546887e-13,2.378661267954385e-09,[5 0 4 6 9 3 1 8 7 2],1
494,-41,0.8,7,7,0.9851981997489929,[7 2],1.5508832569211444e-19,7.864002227186973e-10,0.014795557595789433,5.898399649595376e-06,1.5027939287946823e-13,2.6662119608194656e-15,1.7875949254175794e-07,0.9851981997489929,1.559463811418027e-07,3.402770890038008e-14,[7 2 3 6 8 1 4 9 5 0],0
495,-41,0.8,6,6,0.9403969645500183,[6 1],3.0254913700213104e-13,0.05960224196314812,1.3692688476119041e-12,2.405658561244195e-09,1.8419109437672887e-07,5.930057795922039e-07,0.9403969645500183,1.8893711595246998e-10,1.457032966500904e-10,1.553237183316014e-08,[6 1 5 4 9 3 7 8 2 0],0
496,-41,0.8,9,9,0.9996248483657837,[9 4],4.1746838733321134e-13,8.869136536304723e-08,5.533600483553646e-19,1.3963678303918758e-11,0.00025319139240309596,6.754910282325e-05,5.4309744882630184e-05,1.2162748022279124e-13,4.798083708124068e-08,0.9996248483657837,[9 4 5 6 1 8 3 0 7 2],0
497,-41,0.8,3,3,0.6040807366371155,[3 6],4.117360098698786e-12,0.017813770100474358,0.01631143130362034,0.6040807366371155,6.22097616087558e-07,2.6762757343590238e-08,0.32324737310409546,0.038333091884851456,0.000213021005038172,1.3399269471747743e-09,[3 6 7 1 2 8 4 5 9 0],0
498,-41,0.8,8,7,0.7043080925941467,[7 8],3.2474826034003352e-15,7.450697125932493e-07,3.0230065021896735e-05,0.0331309512257576,2.3124178127886807e-08,2.0351769158821753e-09,0.0028722970746457577,0.7043080925941467,0.25965654850006104,1.0984921345880139e-06,[7 8 3 6 2 9 1 4 5 0],1
499,-41,0.8,4,4,0.5148494243621826,[4 5],1.9833920305245556e-05,5.525584583665477e-06,1.1823378215676116e-16,1.1960311852021732e-08,0.5148494243621826,0.4740794599056244,0.010380584746599197,8.903600377590734e-14,1.0266607564091146e-09,0.0006651807925663888,[4 5 6 9 0 1 3 8 7 2],0
500,-40,0.8,5,5,0.9968602657318115,[5 9],4.846550938353289e-10,4.0642049725647666e-08,3.4189184174406594e-20,3.861267859270323e-13,1.2962328582943883e-05,0.9968602657318115,0.000346820947015658,1.226328117694261e-14,2.0542392231703843e-09,0.0027798765804618597,[5 9 6 4 1 8 0 3 7 2],0
501,-40,0.8,2,2,0.9935196042060852,[2 7],7.430157607075814e-19,3.258517677906525e-09,0.9935196042060852,2.2156928025651723e-06,1.0811456540953373e-14,1.7763628215704404e-16,1.2305588548144897e-08,0.006478181108832359,8.45673323035534e-11,4.9476484850879266e-18,[2 7 3 6 1 8 4 5 9 0],0
502,-40,0.8,1,1,0.9964725375175476,[1 6],2.6514024367696714e-15,0.9964725375175476,1.724738821001163e-14,2.7871017993508218e-11,6.454329293248406e-10,7.593178530385103e-09,0.0035274168476462364,2.707826774221364e-14,3.17491936603978e-14,2.7601571202240383e-12,[1 6 5 4 3 9 8 7 2 0],0
503,-40,0.8,0,5,0.7840538024902344,[5 0],0.21335923671722412,4.4219861106142844e-10,5.291648417302599e-17,6.975056643376831e-10,0.0025804773904383183,0.7840538024902344,6.450670753110899e-06,9.665972725874102e-17,3.9749361571347896e-13,2.396305376350938e-09,[5 0 4 6 9 3 1 8 7 2],1
504,-40,0.8,7,7,0.988881528377533,[7 2],1.3689747372403403e-19,5.750777631874371e-10,0.011112431064248085,5.709912329621147e-06,1.4216515605795094e-13,2.812047317414133e-15,1.6342136177627253e-07,0.988881528377533,1.880419517874543e-07,3.744479227553443e-14,[7 2 3 8 6 1 4 9 5 0],0
505,-40,0.8,6,6,0.9437323212623596,[6 1],2.8524296639964586e-13,0.05626692995429039,1.480073117017533e-12,2.863577819312013e-09,1.9801065320734779e-07,5.873579311810317e-07,0.9437323212623596,2.0275957302029468e-10,1.7231398252715024e-10,1.7123102935556744e-08,[6 1 5 4 9 3 7 8 2 0],0
506,-40,0.8,9,9,0.9996039271354675,[9 4],4.0967267555744313e-13,8.459374356561966e-08,6.570724188463578e-19,1.8146499927707005e-11,0.0002824160910677165,5.8276851632399485e-05,5.534178490052e-05,1.3646831061031595e-13,5.189053808862809e-08,0.9996039271354675,[9 4 5 6 1 8 3 0 7 2],0
507,-40,0.8,3,3,0.6617936491966248,[3 6],4.912062076534163e-12,0.013922329992055893,0.013635808601975441,0.6617936491966248,6.751880619049189e-07,2.8524432593712845e-08,0.2802234888076782,0.03020457737147808,0.0002194143016822636,1.3316648894701189e-09,[3 6 7 1 2 8 4 5 9 0],0
508,-40,0.8,8,7,0.6036085486412048,[7 8],2.7304725388793867e-15,4.051917130709626e-07,1.6126949049066752e-05,0.02875862456858158,2.205992188919481e-08,2.1956272355794226e-09,0.00234210304915905,0.6036085486412048,0.3652728796005249,1.3287992715049768e-06,[7 8 3 6 2 9 1 4 5 0],1
509,-40,0.8,4,4,0.571794867515564,[4 5],1.5846657333895564e-05,6.673374628007878e-06,1.3030369725266952e-16,1.3956318767327502e-08,0.571794867515564,0.4160681664943695,0.011326753534376621,9.734771447061571e-14,1.207490996080196e-09,0.0007876869640313089,[4 5 6 9 0 1 3 8 7 2],0
510,-39,0.9,5,5,0.9970821738243103,[5 9],5.552251436391487e-10,3.6527922020468395e-08,4.007339808528791e-20,4.853228821426192e-13,1.4813801499258261e-05,0.9970821738243103,0.0003428671043366194,1.328249135841824e-14,2.1356054702437177e-09,0.002559990854933858,[5 9 6 4 1 8 0 3 7 2],0
511,-39,0.9,2,2,0.9944236874580383,[2 7],7.882657455391056e-19,2.5070459042098037e-09,0.9944236874580383,2.34956928579777e-06,1.0671218378074162e-14,1.6479477298574622e-16,1.0120657201184713e-08,0.00557395163923502,8.143623969614211e-11,4.430822316052038e-18,[2 7 3 6 1 8 4 5 9 0],0
512,-39,0.9,1,1,0.9968420267105103,[1 6],2.406829931821228e-15,0.9968420267105103,1.7641832818823117e-14,3.017149030615229e-11,6.892733050989364e-10,6.584638168050105e-09,0.0031580165959894657,2.6316754629445924e-14,3.3327832681118164e-14,2.876561835951641e-12,[1 6 5 4 3 9 8 7 2 0],0
513,-39,0.9,0,5,0.7652419209480286,[5 0],0.23191767930984497,5.198732555555807e-10,6.527380151840468e-17,8.516408689374089e-10,0.002833520993590355,0.7652419209480286,6.848408702353481e-06,1.0333653063992205e-16,4.4666719867074434e-13,2.5054855967709955e-09,[5 0 4 6 9 3 1 8 7 2],1
514,-39,0.9,7,7,0.9912043213844299,[7 2],1.2080746664138224e-19,4.1907646797234577e-10,0.008789660409092903,5.5836999308667146e-06,1.350147885203004e-13,2.86571701901806e-15,1.430678935321339e-07,0.9912043213844299,2.1872244815313024e-07,4.033994750111784e-14,[7 2 3 8 6 1 4 9 5 0],0
515,-39,0.9,6,6,0.9473687410354614,[6 1],2.7488655882784707e-13,0.05263051763176918,1.5645374535841472e-12,3.3282729905437236e-09,2.1473663025517453e-07,5.848057185176003e-07,0.9473687410354614,2.135560894789279e-10,1.9741408507911729e-10,1.8661562961597156e-08,[6 1 5 4 9 3 7 8 2 0],0
516,-39,0.9,9,9,0.9996261596679688,[9 4],3.4601466657180335e-13,7.042807226298464e-08,6.423359894385725e-19,1.998567283889585e-11,0.0002783133531920612,4.610260293702595e-05,4.938018537359312e-05,1.3412461787910834e-13,5.2228706692858395e-08,0.9996261596679688,[9 4 6 5 1 8 3 0 7 2],0
517,-39,0.9,3,3,0.7072958946228027,[3 6],4.912855278843553e-12,0.010614038445055485,0.010942784138023853,0.7072958946228027,6.754323749191826e-07,2.969318835255308e-08,0.24470384418964386,0.026190297678112984,0.00025233725318685174,1.3865508741162103e-09,[3 6 7 2 1 8 4 5 9 0],0
518,-39,0.9,8,8,0.4956730306148529,[8 7],2.02753006034841e-15,2.0279308898807358e-07,7.3028909355343785e-06,0.02182750776410103,1.9249720040193097e-08,2.3131969673073627e-09,0.0018113171681761742,0.4806789457798004,0.4956730306148529,1.6071033996922779e-06,[8 7 3 6 2 9 1 4 5 0],0
519,-39,0.9,4,4,0.6096922159194946,[4 5],1.2415006494848058e-05,7.863616701797582e-06,1.3197040662995976e-16,1.5361928618062848e-08,0.6096922159194946,0.37745434045791626,0.011917992495000362,9.872875086913702e-14,1.4074967857879983e-09,0.0009150982950814068,[4 5 6 9 0 1 3 8 7 2],0
520,-38,0.9,5,5,0.9973303079605103,[5 9],6.447009592847053e-10,3.253142111248053e-08,4.816642010740736e-20,6.258021444799367e-13,1.671576865192037e-05,0.9973303079605103,0.0003371537895873189,1.4651357587553392e-14,2.2942681088267136e-09,0.00231576943770051,[5 9 6 4 1 8 0 3 7 2],0
521,-38,0.9,2,2,0.9949259757995605,[2 7],8.009674657363754e-19,1.9009906981892755e-09,0.9949259757995605,2.5175281734846067e-06,1.0397665699626597e-14,1.510750627017131e-16,8.350992786176903e-09,0.005071509629487991,8.064864054357912e-11,4.000005146338495e-18,[2 7 3 6 1 8 4 5 9 0],0
522,-38,0.9,1,1,0.9971363544464111,[1 6],2.341707921253949e-15,0.9971363544464111,1.942574688617877e-14,3.389075825532828e-11,7.686903336079354e-10,5.768185928900493e-09,0.002863594563677907,2.6529170163826568e-14,3.440104036594831e-14,2.9473834397414356e-12,[1 6 5 4 3 9 8 7 2 0],0
523,-38,0.9,0,5,0.7383502721786499,[5 0],0.2584581673145294,6.175735478564093e-10,8.157712111024103e-17,1.0427264607315578e-09,0.003184378147125244,0.7383502721786499,7.156154424592387e-06,1.094303503602655e-16,4.925953850550002e-13,2.5901722988663778e-09,[5 0 4 6 9 3 1 8 7 2],1
524,-38,0.9,7,7,0.9937844276428223,[7 2],1.0004426391402091e-19,2.726098236038865e-10,0.006209923420101404,5.306826096784789e-06,1.2046269472383575e-13,2.951348450095444e-15,1.2187140896458004e-07,0.9937844276428223,2.686160485154687e-07,4.2949096969863154e-14,[7 2 3 8 6 1 4 9 5 0],0
525,-38,0.9,6,6,0.9516969323158264,[6 1],2.526212474884132e-13,0.048302263021469116,1.702008109102926e-12,4.128298591865587e-09,2.4198482151405187e-07,5.768067694589263e-07,0.9516969323158264,2.4180382696137315e-10,2.488336481309972e-10,2.1632635238688636e-08,[6 1 5 4 9 3 8 7 2 0],0
526,-38,0.9,9,9,0.9996310472488403,[9 4],3.1344872986234507e-13,6.651985273720129e-08,7.085892790949486e-19,2.318841126058846e-11,0.000280936888884753,3.97064104618039e-05,4.8260688345180824e-05,1.4538042536309248e-13,5.474310427189266e-08,0.9996310472488403,[9 4 6 5 1 8 3 0 7 2],0
527,-38,0.9,3,3,0.7572270035743713,[3 6],5.054168455281838e-12,0.007604212500154972,0.009447562508285046,0.7572270035743713,6.725216508129961e-07,2.8348344116579938e-08,0.2023649960756302,0.023095186799764633,0.0002602865861263126,1.3110328378473923e-09,[3 6 7 2 1 8 4 5 9 0],0
528,-38,0.9,8,8,0.6148529052734375,[8 7],1.4103843960777684e-15,9.358559793781751e-08,3.326206069687032e-06,0.015803562477231026,1.5089709037852117e-08,2.171848034748791e-09,0.0012703025713562965,0.3680681586265564,0.6148529052734375,1.7083691545849433e-06,[8 7 3 6 2 9 1 4 5 0],0
529,-38,0.9,4,4,0.6432428359985352,[4 5],1.1237118087592535e-05,7.483528406737605e-06,1.484029781555912e-16,1.8282664271396243e-08,0.6432428359985352,0.3443185091018677,0.011461740359663963,1.096132394378356e-13,1.6618947329405387e-09,0.0009581182384863496,[4 5 6 9 0 1 3 8 7 2],0
